"Fact","Fact Note","South Kingstown town, Washington County, Rhode Island","Value Note for South Kingstown town, Washington County, Rhode Island"
"Population Estimates, July 1, 2022, (V2022)","","32,056",""
"Population estimates base, April 1, 2020, (V2022)","","31,934",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","0.4%",""
"Population, Census, April 1, 2020","","31,931",""
"Population, Census, April 1, 2010","","30,639",""
"Persons under 5 years, percent","","3.8%",""
"Persons under 18 years, percent","","15.7%",""
"Persons 65 years and over, percent","","20.9%",""
"Female persons, percent","","52.2%",""
"White alone, percent","","88.8%",""
"Black or African American alone, percent","(a)","2.5%",""
"American Indian and Alaska Native alone, percent","(a)","2.4%",""
"Asian alone, percent","(a)","3.0%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.0%",""
"Two or More Races, percent","","2.3%",""
"Hispanic or Latino, percent","(b)","4.2%",""
"White alone, not Hispanic or Latino, percent","","86.6%",""
"Veterans, 2017-2021","","1,748",""
"Foreign born persons, percent, 2017-2021","","5.6%",""
"Housing units, July 1, 2022, (V2022)","","X",""
"Owner-occupied housing unit rate, 2017-2021","","74.2%",""
"Median value of owner-occupied housing units, 2017-2021","","$402,400",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$2,297",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$860",""
"Median gross rent, 2017-2021","","$1,210",""
"Building permits, 2022","","X",""
"Households, 2017-2021","","10,790",""
"Persons per household, 2017-2021","","2.45",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","87.3%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","7.4%",""
"Households with a computer, percent, 2017-2021","","95.6%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","91.4%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","95.0%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","56.6%",""
"With a disability, under age 65 years, percent, 2017-2021","","6.6%",""
"Persons without health insurance, under age 65 years, percent","","3.6%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","58.9%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","55.6%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","93,628",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","296,977",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","2,908",""
"Total retail sales, 2017 ($1,000)","(c)","404,829",""
"Total retail sales per capita, 2017","(c)","$13,119",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","26.9",""
"Median household income (in 2021 dollars), 2017-2021","","$102,242",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$42,080",""
"Persons in poverty, percent","","6.5%",""
"Total employer establishments, 2021","","X",""
"Total employment, 2021","","X",""
"Total annual payroll, 2021 ($1,000)","","X",""
"Total employment, percent change, 2020-2021","","X",""
"Total nonemployer establishments, 2020","","X",""
"All employer firms, Reference year 2017","","738",""
"Men-owned employer firms, Reference year 2017","","458",""
"Women-owned employer firms, Reference year 2017","","86",""
"Minority-owned employer firms, Reference year 2017","","S",""
"Nonminority-owned employer firms, Reference year 2017","","591",""
"Veteran-owned employer firms, Reference year 2017","","S",""
"Nonveteran-owned employer firms, Reference year 2017","","548",""
"Population per square mile, 2020","","566.5",""
"Population per square mile, 2010","","542.8",""
"Land area in square miles, 2020","","56.37",""
"Land area in square miles, 2010","","56.45",""
"FIPS Code","","""4400967460""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
