"Fact","Fact Note","Westerly town, Washington County, Rhode Island","Value Note for Westerly town, Washington County, Rhode Island"
"Population Estimates, July 1, 2022, (V2022)","","23,298",""
"Population estimates base, April 1, 2020, (V2022)","","23,352",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","-0.2%",""
"Population, Census, April 1, 2020","","23,359",""
"Population, Census, April 1, 2010","","22,787",""
"Persons under 5 years, percent","","3.1%",""
"Persons under 18 years, percent","","14.2%",""
"Persons 65 years and over, percent","","23.2%",""
"Female persons, percent","","49.6%",""
"White alone, percent","","91.4%",""
"Black or African American alone, percent","(a)","0.9%",""
"American Indian and Alaska Native alone, percent","(a)","0.1%",""
"Asian alone, percent","(a)","2.4%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.0%",""
"Two or More Races, percent","","2.3%",""
"Hispanic or Latino, percent","(b)","3.4%",""
"White alone, not Hispanic or Latino, percent","","90.5%",""
"Veterans, 2017-2021","","1,721",""
"Foreign born persons, percent, 2017-2021","","6.4%",""
"Housing units, July 1, 2022, (V2022)","","X",""
"Owner-occupied housing unit rate, 2017-2021","","70.5%",""
"Median value of owner-occupied housing units, 2017-2021","","$341,200",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,875",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$719",""
"Median gross rent, 2017-2021","","$1,153",""
"Building permits, 2022","","X",""
"Households, 2017-2021","","10,507",""
"Persons per household, 2017-2021","","2.20",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","91.8%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","7.6%",""
"Households with a computer, percent, 2017-2021","","93.3%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","91.2%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","92.0%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","36.0%",""
"With a disability, under age 65 years, percent, 2017-2021","","9.4%",""
"Persons without health insurance, under age 65 years, percent","","4.1%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","65.6%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","60.7%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","114,984",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","191,236",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","4,580",""
"Total retail sales, 2017 ($1,000)","(c)","565,234",""
"Total retail sales per capita, 2017","(c)","$24,994",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","25.9",""
"Median household income (in 2021 dollars), 2017-2021","","$81,051",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$46,913",""
"Persons in poverty, percent","","7.0%",""
"Total employer establishments, 2021","","X",""
"Total employment, 2021","","X",""
"Total annual payroll, 2021 ($1,000)","","X",""
"Total employment, percent change, 2020-2021","","X",""
"Total nonemployer establishments, 2020","","X",""
"All employer firms, Reference year 2017","","618",""
"Men-owned employer firms, Reference year 2017","","359",""
"Women-owned employer firms, Reference year 2017","","86",""
"Minority-owned employer firms, Reference year 2017","","33",""
"Nonminority-owned employer firms, Reference year 2017","","478",""
"Veteran-owned employer firms, Reference year 2017","","S",""
"Nonveteran-owned employer firms, Reference year 2017","","451",""
"Population per square mile, 2020","","792.7",""
"Population per square mile, 2010","","771.9",""
"Land area in square miles, 2020","","29.47",""
"Land area in square miles, 2010","","29.52",""
"FIPS Code","","""4400977000""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
