"Fact","Fact Note","Richmond town, Washington County, Rhode Island","Value Note for Richmond town, Washington County, Rhode Island"
"Population Estimates, July 1, 2022, (V2022)","","8,144",""
"Population estimates base, April 1, 2020, (V2022)","","8,023",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","1.5%",""
"Population, Census, April 1, 2020","","8,020",""
"Population, Census, April 1, 2010","","7,708",""
"Persons under 5 years, percent","","5.6%",""
"Persons under 18 years, percent","","23.3%",""
"Persons 65 years and over, percent","","13.4%",""
"Female persons, percent","","49.3%",""
"White alone, percent","","93.8%",""
"Black or African American alone, percent","(a)","0.2%",""
"American Indian and Alaska Native alone, percent","(a)","0.0%",""
"Asian alone, percent","(a)","0.0%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.0%",""
"Two or More Races, percent","","6.1%",""
"Hispanic or Latino, percent","(b)","3.6%",""
"White alone, not Hispanic or Latino, percent","","93.7%",""
"Veterans, 2017-2021","","424",""
"Foreign born persons, percent, 2017-2021","","2.8%",""
"Housing units, July 1, 2022, (V2022)","","X",""
"Owner-occupied housing unit rate, 2017-2021","","95.7%",""
"Median value of owner-occupied housing units, 2017-2021","","$343,600",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$2,148",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$773",""
"Median gross rent, 2017-2021","","$1,215",""
"Building permits, 2022","","X",""
"Households, 2017-2021","","2,961",""
"Persons per household, 2017-2021","","2.71",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","91.2%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","4.7%",""
"Households with a computer, percent, 2017-2021","","99.3%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","99.3%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","96.8%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","39.3%",""
"With a disability, under age 65 years, percent, 2017-2021","","5.9%",""
"Persons without health insurance, under age 65 years, percent","","1.9%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","75.9%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","75.6%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","12,603",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","D",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","NA",""
"Total retail sales, 2017 ($1,000)","(c)","114,329",""
"Total retail sales per capita, 2017","(c)","$14,943",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","32.1",""
"Median household income (in 2021 dollars), 2017-2021","","$100,493",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$44,904",""
"Persons in poverty, percent","","1.9%",""
"Total employer establishments, 2021","","X",""
"Total employment, 2021","","X",""
"Total annual payroll, 2021 ($1,000)","","X",""
"Total employment, percent change, 2020-2021","","X",""
"Total nonemployer establishments, 2020","","X",""
"All employer firms, Reference year 2017","","157",""
"Men-owned employer firms, Reference year 2017","","111",""
"Women-owned employer firms, Reference year 2017","","S",""
"Minority-owned employer firms, Reference year 2017","","S",""
"Nonminority-owned employer firms, Reference year 2017","","131",""
"Veteran-owned employer firms, Reference year 2017","","S",""
"Nonveteran-owned employer firms, Reference year 2017","","140",""
"Population per square mile, 2020","","198.9",""
"Population per square mile, 2010","","191.3",""
"Land area in square miles, 2020","","40.32",""
"Land area in square miles, 2010","","40.29",""
"FIPS Code","","""4400961160""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
