"Fact","Fact Note","Pocahontas County, West Virginia","Value Note for Pocahontas County, West Virginia"
"Population Estimates, July 1, 2022, (V2022)","","7,819",""
"Population estimates base, April 1, 2020, (V2022)","","7,873",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","-0.7%",""
"Population, Census, April 1, 2020","","7,869",""
"Population, Census, April 1, 2010","","8,719",""
"Persons under 5 years, percent","","4.6%",""
"Persons under 18 years, percent","","17.5%",""
"Persons 65 years and over, percent","","28.2%",""
"Female persons, percent","","48.1%",""
"White alone, percent","","96.0%",""
"Black or African American alone, percent","(a)","1.7%",""
"American Indian and Alaska Native alone, percent","(a)","0.3%",""
"Asian alone, percent","(a)","0.2%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.0%",""
"Two or More Races, percent","","1.7%",""
"Hispanic or Latino, percent","(b)","1.9%",""
"White alone, not Hispanic or Latino, percent","","94.3%",""
"Veterans, 2017-2021","","739",""
"Foreign born persons, percent, 2017-2021","","0.7%",""
"Housing units, July 1, 2022, (V2022)","","6,833",""
"Owner-occupied housing unit rate, 2017-2021","","85.9%",""
"Median value of owner-occupied housing units, 2017-2021","","$130,200",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,023",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$271",""
"Median gross rent, 2017-2021","","$657",""
"Building permits, 2022","","6",""
"Households, 2017-2021","","2,912",""
"Persons per household, 2017-2021","","2.65",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","89.5%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","0.6%",""
"Households with a computer, percent, 2017-2021","","72.9%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","69.4%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","82.5%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","13.9%",""
"With a disability, under age 65 years, percent, 2017-2021","","22.3%",""
"Persons without health insurance, under age 65 years, percent","","9.9%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","42.3%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","39.5%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","56,411",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","26,925",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","29,844",""
"Total retail sales, 2017 ($1,000)","(c)","75,824",""
"Total retail sales per capita, 2017","(c)","$8,927",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","20.8",""
"Median household income (in 2021 dollars), 2017-2021","","$37,225",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$21,639",""
"Persons in poverty, percent","","16.2%",""
"Total employer establishments, 2021","","221",""
"Total employment, 2021","","2,776",""
"Total annual payroll, 2021 ($1,000)","","84,307",""
"Total employment, percent change, 2020-2021","","-6.4%",""
"Total nonemployer establishments, 2020","","542",""
"All employer firms, Reference year 2017","","219",""
"Men-owned employer firms, Reference year 2017","","136",""
"Women-owned employer firms, Reference year 2017","","S",""
"Minority-owned employer firms, Reference year 2017","","S",""
"Nonminority-owned employer firms, Reference year 2017","","173",""
"Veteran-owned employer firms, Reference year 2017","","S",""
"Nonveteran-owned employer firms, Reference year 2017","","179",""
"Population per square mile, 2020","","8.4",""
"Population per square mile, 2010","","9.3",""
"Land area in square miles, 2020","","940.24",""
"Land area in square miles, 2010","","940.28",""
"FIPS Code","","""54075""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
