"Fact","Fact Note","Kanawha County, West Virginia","Value Note for Kanawha County, West Virginia"
"Population Estimates, July 1, 2022, (V2022)","","175,515",""
"Population estimates base, April 1, 2020, (V2022)","","180,744",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","-2.9%",""
"Population, Census, April 1, 2020","","180,745",""
"Population, Census, April 1, 2010","","193,063",""
"Persons under 5 years, percent","","4.9%",""
"Persons under 18 years, percent","","19.6%",""
"Persons 65 years and over, percent","","22.1%",""
"Female persons, percent","","51.6%",""
"White alone, percent","","88.5%",""
"Black or African American alone, percent","(a)","7.5%",""
"American Indian and Alaska Native alone, percent","(a)","0.2%",""
"Asian alone, percent","(a)","1.1%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","Z",""
"Two or More Races, percent","","2.8%",""
"Hispanic or Latino, percent","(b)","1.2%",""
"White alone, not Hispanic or Latino, percent","","87.4%",""
"Veterans, 2017-2021","","10,932",""
"Foreign born persons, percent, 2017-2021","","1.9%",""
"Housing units, July 1, 2022, (V2022)","","90,434",""
"Owner-occupied housing unit rate, 2017-2021","","69.9%",""
"Median value of owner-occupied housing units, 2017-2021","","$118,200",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,100",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$383",""
"Median gross rent, 2017-2021","","$798",""
"Building permits, 2022","","130",""
"Households, 2017-2021","","76,919",""
"Persons per household, 2017-2021","","2.33",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","90.1%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","2.4%",""
"Households with a computer, percent, 2017-2021","","89.5%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","83.5%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","90.3%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","27.4%",""
"With a disability, under age 65 years, percent, 2017-2021","","13.7%",""
"Persons without health insurance, under age 65 years, percent","","6.8%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","55.3%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","52.2%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","577,522",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","D",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","1,021,549",""
"Total retail sales, 2017 ($1,000)","(c)","3,151,412",""
"Total retail sales per capita, 2017","(c)","$17,172",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","21.6",""
"Median household income (in 2021 dollars), 2017-2021","","$50,574",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$31,894",""
"Persons in poverty, percent","","15.9%",""
"Total employer establishments, 2021","","4,494",""
"Total employment, 2021","","71,343",""
"Total annual payroll, 2021 ($1,000)","","3,654,408",""
"Total employment, percent change, 2020-2021","","-7.2%",""
"Total nonemployer establishments, 2020","","8,663",""
"All employer firms, Reference year 2017","","3,624",""
"Men-owned employer firms, Reference year 2017","","2,030",""
"Women-owned employer firms, Reference year 2017","","434",""
"Minority-owned employer firms, Reference year 2017","","208",""
"Nonminority-owned employer firms, Reference year 2017","","2,551",""
"Veteran-owned employer firms, Reference year 2017","","219",""
"Nonveteran-owned employer firms, Reference year 2017","","2,460",""
"Population per square mile, 2020","","200.5",""
"Population per square mile, 2010","","214.1",""
"Land area in square miles, 2020","","901.65",""
"Land area in square miles, 2010","","901.59",""
"FIPS Code","","""54039""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
