"Fact","Fact Note","Upshur County, West Virginia","Value Note for Upshur County, West Virginia"
"Population Estimates, July 1, 2022, (V2022)","","23,712",""
"Population estimates base, April 1, 2020, (V2022)","","23,817",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","-0.4%",""
"Population, Census, April 1, 2020","","23,816",""
"Population, Census, April 1, 2010","","24,254",""
"Persons under 5 years, percent","","4.7%",""
"Persons under 18 years, percent","","20.2%",""
"Persons 65 years and over, percent","","22.0%",""
"Female persons, percent","","50.0%",""
"White alone, percent","","96.9%",""
"Black or African American alone, percent","(a)","1.1%",""
"American Indian and Alaska Native alone, percent","(a)","0.3%",""
"Asian alone, percent","(a)","0.4%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","Z",""
"Two or More Races, percent","","1.3%",""
"Hispanic or Latino, percent","(b)","1.5%",""
"White alone, not Hispanic or Latino, percent","","95.6%",""
"Veterans, 2017-2021","","1,572",""
"Foreign born persons, percent, 2017-2021","","0.3%",""
"Housing units, July 1, 2022, (V2022)","","11,279",""
"Owner-occupied housing unit rate, 2017-2021","","76.5%",""
"Median value of owner-occupied housing units, 2017-2021","","$131,400",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,019",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$294",""
"Median gross rent, 2017-2021","","$701",""
"Building permits, 2022","","45",""
"Households, 2017-2021","","9,599",""
"Persons per household, 2017-2021","","2.37",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","89.1%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","0.9%",""
"Households with a computer, percent, 2017-2021","","87.7%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","79.0%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","86.9%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","16.3%",""
"With a disability, under age 65 years, percent, 2017-2021","","8.6%",""
"Persons without health insurance, under age 65 years, percent","","8.3%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","53.7%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","49.7%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","33,653",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","122,875",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","20,849",""
"Total retail sales, 2017 ($1,000)","(c)","270,113",""
"Total retail sales per capita, 2017","(c)","$10,985",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","26.4",""
"Median household income (in 2021 dollars), 2017-2021","","$44,470",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$26,995",""
"Persons in poverty, percent","","18.6%",""
"Total employer establishments, 2021","","511",""
"Total employment, 2021","","5,579",""
"Total annual payroll, 2021 ($1,000)","","260,052",""
"Total employment, percent change, 2020-2021","","-5.0%",""
"Total nonemployer establishments, 2020","","1,162",""
"All employer firms, Reference year 2017","","417",""
"Men-owned employer firms, Reference year 2017","","248",""
"Women-owned employer firms, Reference year 2017","","39",""
"Minority-owned employer firms, Reference year 2017","","S",""
"Nonminority-owned employer firms, Reference year 2017","","314",""
"Veteran-owned employer firms, Reference year 2017","","S",""
"Nonveteran-owned employer firms, Reference year 2017","","279",""
"Population per square mile, 2020","","67.2",""
"Population per square mile, 2010","","68.4",""
"Land area in square miles, 2020","","354.64",""
"Land area in square miles, 2010","","354.64",""
"FIPS Code","","""54097""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
