"Fact","Fact Note","Raleigh County, West Virginia","Value Note for Raleigh County, West Virginia"
"Population Estimates, July 1, 2022, (V2022)","","72,882",""
"Population estimates base, April 1, 2020, (V2022)","","74,581",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","-2.3%",""
"Population, Census, April 1, 2020","","74,591",""
"Population, Census, April 1, 2010","","78,859",""
"Persons under 5 years, percent","","5.1%",""
"Persons under 18 years, percent","","20.9%",""
"Persons 65 years and over, percent","","22.1%",""
"Female persons, percent","","49.7%",""
"White alone, percent","","88.8%",""
"Black or African American alone, percent","(a)","7.9%",""
"American Indian and Alaska Native alone, percent","(a)","0.3%",""
"Asian alone, percent","(a)","0.8%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","Z",""
"Two or More Races, percent","","2.2%",""
"Hispanic or Latino, percent","(b)","1.7%",""
"White alone, not Hispanic or Latino, percent","","87.5%",""
"Veterans, 2017-2021","","4,901",""
"Foreign born persons, percent, 2017-2021","","1.1%",""
"Housing units, July 1, 2022, (V2022)","","34,619",""
"Owner-occupied housing unit rate, 2017-2021","","75.1%",""
"Median value of owner-occupied housing units, 2017-2021","","$112,300",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,017",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$343",""
"Median gross rent, 2017-2021","","$760",""
"Building permits, 2022","","67",""
"Households, 2017-2021","","30,033",""
"Persons per household, 2017-2021","","2.40",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","88.4%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","2.9%",""
"Households with a computer, percent, 2017-2021","","84.9%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","74.5%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","86.5%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","19.8%",""
"With a disability, under age 65 years, percent, 2017-2021","","19.4%",""
"Persons without health insurance, under age 65 years, percent","","7.2%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","49.0%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","47.2%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","176,840",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","764,505",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","63,775",""
"Total retail sales, 2017 ($1,000)","(c)","1,503,366",""
"Total retail sales per capita, 2017","(c)","$20,017",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","23.5",""
"Median household income (in 2021 dollars), 2017-2021","","$43,150",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$25,549",""
"Persons in poverty, percent","","22.0%",""
"Total employer establishments, 2021","","1,653",""
"Total employment, 2021","","23,532",""
"Total annual payroll, 2021 ($1,000)","","995,146",""
"Total employment, percent change, 2020-2021","","-5.2%",""
"Total nonemployer establishments, 2020","","3,450",""
"All employer firms, Reference year 2017","","1,403",""
"Men-owned employer firms, Reference year 2017","","796",""
"Women-owned employer firms, Reference year 2017","","160",""
"Minority-owned employer firms, Reference year 2017","","69",""
"Nonminority-owned employer firms, Reference year 2017","","1,022",""
"Veteran-owned employer firms, Reference year 2017","","113",""
"Nonveteran-owned employer firms, Reference year 2017","","995",""
"Population per square mile, 2020","","123.2",""
"Population per square mile, 2010","","130.3",""
"Land area in square miles, 2020","","605.36",""
"Land area in square miles, 2010","","605.35",""
"FIPS Code","","""54081""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
