"Fact","Fact Note","Calhoun County, West Virginia","Value Note for Calhoun County, West Virginia"
"Population Estimates, July 1, 2022, (V2022)","","6,068",""
"Population estimates base, April 1, 2020, (V2022)","","6,228",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","-2.6%",""
"Population, Census, April 1, 2020","","6,229",""
"Population, Census, April 1, 2010","","7,627",""
"Persons under 5 years, percent","","4.5%",""
"Persons under 18 years, percent","","18.2%",""
"Persons 65 years and over, percent","","26.3%",""
"Female persons, percent","","50.2%",""
"White alone, percent","","97.6%",""
"Black or African American alone, percent","(a)","0.6%",""
"American Indian and Alaska Native alone, percent","(a)","0.5%",""
"Asian alone, percent","(a)","0.2%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","Z",""
"Two or More Races, percent","","1.1%",""
"Hispanic or Latino, percent","(b)","1.5%",""
"White alone, not Hispanic or Latino, percent","","96.3%",""
"Veterans, 2017-2021","","438",""
"Foreign born persons, percent, 2017-2021","","0.4%",""
"Housing units, July 1, 2022, (V2022)","","3,181",""
"Owner-occupied housing unit rate, 2017-2021","","78.2%",""
"Median value of owner-occupied housing units, 2017-2021","","$103,700",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$748",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$227",""
"Median gross rent, 2017-2021","","$479",""
"Building permits, 2022","","NA",""
"Households, 2017-2021","","2,390",""
"Persons per household, 2017-2021","","2.68",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","83.7%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","1.2%",""
"Households with a computer, percent, 2017-2021","","83.3%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","72.1%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","84.6%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","10.2%",""
"With a disability, under age 65 years, percent, 2017-2021","","15.0%",""
"Persons without health insurance, under age 65 years, percent","","9.2%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","42.5%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","39.5%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","1,307",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","D",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","NA",""
"Total retail sales, 2017 ($1,000)","(c)","22,949",""
"Total retail sales per capita, 2017","(c)","$3,135",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","36.8",""
"Median household income (in 2021 dollars), 2017-2021","","$37,428",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$23,658",""
"Persons in poverty, percent","","23.8%",""
"Total employer establishments, 2021","","85",""
"Total employment, 2021","","752",""
"Total annual payroll, 2021 ($1,000)","","41,161",""
"Total employment, percent change, 2020-2021","","6.4%",""
"Total nonemployer establishments, 2020","","320",""
"All employer firms, Reference year 2017","","89",""
"Men-owned employer firms, Reference year 2017","","57",""
"Women-owned employer firms, Reference year 2017","","S",""
"Minority-owned employer firms, Reference year 2017","","S",""
"Nonminority-owned employer firms, Reference year 2017","","75",""
"Veteran-owned employer firms, Reference year 2017","","S",""
"Nonveteran-owned employer firms, Reference year 2017","","61",""
"Population per square mile, 2020","","22.3",""
"Population per square mile, 2010","","27.3",""
"Land area in square miles, 2020","","279.25",""
"Land area in square miles, 2010","","279.25",""
"FIPS Code","","""54013""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
