"Fact","Fact Note","Big Horn County, Wyoming","Value Note for Big Horn County, Wyoming"
"Population Estimates, July 1, 2022, (V2022)","","11,855",""
"Population estimates base, April 1, 2020, (V2022)","","11,521",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","2.9%",""
"Population, Census, April 1, 2020","","11,521",""
"Population, Census, April 1, 2010","","11,668",""
"Persons under 5 years, percent","","5.0%",""
"Persons under 18 years, percent","","23.9%",""
"Persons 65 years and over, percent","","21.9%",""
"Female persons, percent","","48.9%",""
"White alone, percent","","94.5%",""
"Black or African American alone, percent","(a)","0.9%",""
"American Indian and Alaska Native alone, percent","(a)","2.0%",""
"Asian alone, percent","(a)","0.6%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%",""
"Two or More Races, percent","","1.9%",""
"Hispanic or Latino, percent","(b)","10.2%",""
"White alone, not Hispanic or Latino, percent","","86.0%",""
"Veterans, 2017-2021","","854",""
"Foreign born persons, percent, 2017-2021","","2.9%",""
"Housing units, July 1, 2022, (V2022)","","5,381",""
"Owner-occupied housing unit rate, 2017-2021","","76.7%",""
"Median value of owner-occupied housing units, 2017-2021","","$158,800",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,196",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$390",""
"Median gross rent, 2017-2021","","$724",""
"Building permits, 2022","","23",""
"Households, 2017-2021","","4,215",""
"Persons per household, 2017-2021","","2.72",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","88.3%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","6.8%",""
"Households with a computer, percent, 2017-2021","","90.7%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","83.2%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","88.7%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","19.8%",""
"With a disability, under age 65 years, percent, 2017-2021","","8.8%",""
"Persons without health insurance, under age 65 years, percent","","20.7%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","57.5%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","50.4%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","9,223",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","32,721",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","14,800",""
"Total retail sales, 2017 ($1,000)","(c)","76,041",""
"Total retail sales per capita, 2017","(c)","$6,396",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","17.9",""
"Median household income (in 2021 dollars), 2017-2021","","$56,059",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$26,772",""
"Persons in poverty, percent","","12.6%",""
"Total employer establishments, 2021","","309",""
"Total employment, 2021","","2,441",""
"Total annual payroll, 2021 ($1,000)","","115,891",""
"Total employment, percent change, 2020-2021","","-2.9%",""
"Total nonemployer establishments, 2020","","916",""
"All employer firms, Reference year 2017","","303",""
"Men-owned employer firms, Reference year 2017","","127",""
"Women-owned employer firms, Reference year 2017","","S",""
"Minority-owned employer firms, Reference year 2017","","S",""
"Nonminority-owned employer firms, Reference year 2017","","249",""
"Veteran-owned employer firms, Reference year 2017","","S",""
"Nonveteran-owned employer firms, Reference year 2017","","240",""
"Population per square mile, 2020","","3.7",""
"Population per square mile, 2010","","3.7",""
"Land area in square miles, 2020","","3,136.96",""
"Land area in square miles, 2010","","3,137.10",""
"FIPS Code","","""56003""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
