"Fact","Fact Note","Crook County, Wyoming","Value Note for Crook County, Wyoming"
"Population Estimates, July 1, 2022, (V2022)","","7,448",""
"Population estimates base, April 1, 2020, (V2022)","","7,184",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","3.7%",""
"Population, Census, April 1, 2020","","7,181",""
"Population, Census, April 1, 2010","","7,083",""
"Persons under 5 years, percent","","6.8%",""
"Persons under 18 years, percent","","24.5%",""
"Persons 65 years and over, percent","","22.7%",""
"Female persons, percent","","49.1%",""
"White alone, percent","","96.2%",""
"Black or African American alone, percent","(a)","0.9%",""
"American Indian and Alaska Native alone, percent","(a)","1.2%",""
"Asian alone, percent","(a)","0.3%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%",""
"Two or More Races, percent","","1.4%",""
"Hispanic or Latino, percent","(b)","3.5%",""
"White alone, not Hispanic or Latino, percent","","93.0%",""
"Veterans, 2017-2021","","620",""
"Foreign born persons, percent, 2017-2021","","2.2%",""
"Housing units, July 1, 2022, (V2022)","","3,690",""
"Owner-occupied housing unit rate, 2017-2021","","78.6%",""
"Median value of owner-occupied housing units, 2017-2021","","$256,000",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,691",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$456",""
"Median gross rent, 2017-2021","","$749",""
"Building permits, 2022","","6",""
"Households, 2017-2021","","2,822",""
"Persons per household, 2017-2021","","2.53",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","90.5%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","3.1%",""
"Households with a computer, percent, 2017-2021","","93.4%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","82.7%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","92.8%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","24.3%",""
"With a disability, under age 65 years, percent, 2017-2021","","4.7%",""
"Persons without health insurance, under age 65 years, percent","","18.7%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","62.3%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","52.8%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","11,613",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","15,437",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","22,330",""
"Total retail sales, 2017 ($1,000)","(c)","47,840",""
"Total retail sales per capita, 2017","(c)","$6,471",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","25.6",""
"Median household income (in 2021 dollars), 2017-2021","","$67,835",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$31,895",""
"Persons in poverty, percent","","7.5%",""
"Total employer establishments, 2021","","264",""
"Total employment, 2021","","1,606",""
"Total annual payroll, 2021 ($1,000)","","86,441",""
"Total employment, percent change, 2020-2021","","3.1%",""
"Total nonemployer establishments, 2020","","740",""
"All employer firms, Reference year 2017","","242",""
"Men-owned employer firms, Reference year 2017","","107",""
"Women-owned employer firms, Reference year 2017","","S",""
"Minority-owned employer firms, Reference year 2017","","S",""
"Nonminority-owned employer firms, Reference year 2017","","218",""
"Veteran-owned employer firms, Reference year 2017","","S",""
"Nonveteran-owned employer firms, Reference year 2017","","198",""
"Population per square mile, 2020","","2.5",""
"Population per square mile, 2010","","2.5",""
"Land area in square miles, 2020","","2,854.48",""
"Land area in square miles, 2010","","2,854.41",""
"FIPS Code","","""56011""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
