"Fact","Fact Note","Sublette County, Wyoming","Value Note for Sublette County, Wyoming"
"Population Estimates, July 1, 2022, (V2022)","","8,763",""
"Population estimates base, April 1, 2020, (V2022)","","8,728",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","0.4%",""
"Population, Census, April 1, 2020","","8,728",""
"Population, Census, April 1, 2010","","10,247",""
"Persons under 5 years, percent","","4.6%",""
"Persons under 18 years, percent","","21.3%",""
"Persons 65 years and over, percent","","23.9%",""
"Female persons, percent","","46.9%",""
"White alone, percent","","94.9%",""
"Black or African American alone, percent","(a)","0.9%",""
"American Indian and Alaska Native alone, percent","(a)","1.2%",""
"Asian alone, percent","(a)","0.8%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%",""
"Two or More Races, percent","","2.1%",""
"Hispanic or Latino, percent","(b)","6.8%",""
"White alone, not Hispanic or Latino, percent","","88.8%",""
"Veterans, 2017-2021","","1,052",""
"Foreign born persons, percent, 2017-2021","","5.1%",""
"Housing units, July 1, 2022, (V2022)","","5,270",""
"Owner-occupied housing unit rate, 2017-2021","","82.0%",""
"Median value of owner-occupied housing units, 2017-2021","","$309,500",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,694",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$384",""
"Median gross rent, 2017-2021","","$1,008",""
"Building permits, 2022","","49",""
"Households, 2017-2021","","3,337",""
"Persons per household, 2017-2021","","2.64",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","78.3%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","6.8%",""
"Households with a computer, percent, 2017-2021","","96.9%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","89.8%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","95.0%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","26.6%",""
"With a disability, under age 65 years, percent, 2017-2021","","9.4%",""
"Persons without health insurance, under age 65 years, percent","","17.7%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","66.1%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","62.5%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","24,657",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","12,479",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","62,328",""
"Total retail sales, 2017 ($1,000)","(c)","100,334",""
"Total retail sales per capita, 2017","(c)","$10,261",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","21.7",""
"Median household income (in 2021 dollars), 2017-2021","","$82,342",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$53,693",""
"Persons in poverty, percent","","7.1%",""
"Total employer establishments, 2021","","439",""
"Total employment, 2021","","2,400",""
"Total annual payroll, 2021 ($1,000)","","146,595",""
"Total employment, percent change, 2020-2021","","-7.8%",""
"Total nonemployer establishments, 2020","","1,105",""
"All employer firms, Reference year 2017","","440",""
"Men-owned employer firms, Reference year 2017","","230",""
"Women-owned employer firms, Reference year 2017","","58",""
"Minority-owned employer firms, Reference year 2017","","S",""
"Nonminority-owned employer firms, Reference year 2017","","368",""
"Veteran-owned employer firms, Reference year 2017","","S",""
"Nonveteran-owned employer firms, Reference year 2017","","350",""
"Population per square mile, 2020","","1.8",""
"Population per square mile, 2010","","2.1",""
"Land area in square miles, 2020","","4,886.48",""
"Land area in square miles, 2010","","4,886.54",""
"FIPS Code","","""56035""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
