"Fact","Fact Note","Laramie County, Wyoming","Value Note for Laramie County, Wyoming"
"Population Estimates, July 1, 2022, (V2022)","","100,723",""
"Population estimates base, April 1, 2020, (V2022)","","100,506",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","0.2%",""
"Population, Census, April 1, 2020","","100,512",""
"Population, Census, April 1, 2010","","91,738",""
"Persons under 5 years, percent","","5.6%",""
"Persons under 18 years, percent","","22.3%",""
"Persons 65 years and over, percent","","17.4%",""
"Female persons, percent","","49.0%",""
"White alone, percent","","91.4%",""
"Black or African American alone, percent","(a)","2.5%",""
"American Indian and Alaska Native alone, percent","(a)","1.3%",""
"Asian alone, percent","(a)","1.4%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%",""
"Two or More Races, percent","","3.2%",""
"Hispanic or Latino, percent","(b)","15.8%",""
"White alone, not Hispanic or Latino, percent","","77.5%",""
"Veterans, 2017-2021","","10,581",""
"Foreign born persons, percent, 2017-2021","","3.2%",""
"Housing units, July 1, 2022, (V2022)","","45,548",""
"Owner-occupied housing unit rate, 2017-2021","","72.2%",""
"Median value of owner-occupied housing units, 2017-2021","","$253,700",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,596",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$495",""
"Median gross rent, 2017-2021","","$954",""
"Building permits, 2022","","1,163",""
"Households, 2017-2021","","40,842",""
"Persons per household, 2017-2021","","2.40",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","83.3%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","5.7%",""
"Households with a computer, percent, 2017-2021","","94.6%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","89.2%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","94.0%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","30.2%",""
"With a disability, under age 65 years, percent, 2017-2021","","9.6%",""
"Persons without health insurance, under age 65 years, percent","","13.0%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","63.1%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","60.1%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","227,281",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","876,667",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","343,845",""
"Total retail sales, 2017 ($1,000)","(c)","1,707,891",""
"Total retail sales per capita, 2017","(c)","$17,322",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","17.0",""
"Median household income (in 2021 dollars), 2017-2021","","$71,550",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$38,229",""
"Persons in poverty, percent","","9.9%",""
"Total employer establishments, 2021","","3,471",""
"Total employment, 2021","","34,418",""
"Total annual payroll, 2021 ($1,000)","","1,788,625",""
"Total employment, percent change, 2020-2021","","-1.6%",""
"Total nonemployer establishments, 2020","","9,504",""
"All employer firms, Reference year 2017","","2,997",""
"Men-owned employer firms, Reference year 2017","","1,453",""
"Women-owned employer firms, Reference year 2017","","599",""
"Minority-owned employer firms, Reference year 2017","","194",""
"Nonminority-owned employer firms, Reference year 2017","","2,311",""
"Veteran-owned employer firms, Reference year 2017","","259",""
"Nonveteran-owned employer firms, Reference year 2017","","2,197",""
"Population per square mile, 2020","","37.4",""
"Population per square mile, 2010","","34.2",""
"Land area in square miles, 2020","","2,685.86",""
"Land area in square miles, 2010","","2,685.91",""
"FIPS Code","","""56021""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
